date,search_term,interest_score,region
2024-03-17,house hunting,37,US
2024-03-17,housing market crash,13,US
2024-03-17,mortgage rate,38,US
2024-03-24,first time home buyer,50,US
2024-03-24,foreclosure,65,US
2024-03-24,house hunting,41,US
2024-03-24,housing market crash,11,US
2024-03-24,mortgage rate,32,US
2024-03-31,first time home buyer,53,US
2024-03-31,foreclosure,65,US
2024-03-31,house hunting,35,US
2024-03-31,housing market crash,13,US
2024-03-31,mortgage rate,34,US
2024-04-07,first time home buyer,52,US
2024-04-07,foreclosure,66,US
2024-04-07,house hunting,38,US
2024-04-07,housing market crash,12,US
2024-04-07,mortgage rate,35,US
2024-04-14,first time home buyer,52,US
2024-04-14,foreclosure,67,US
2024-04-14,house hunting,36,US
2024-04-14,housing market crash,13,US
2024-04-14,mortgage rate,35,US
2024-04-21,first time home buyer,47,US
2024-04-21,foreclosure,68,US
2024-04-21,house hunting,43,US
2024-04-21,housing market crash,12,US
2024-04-21,mortgage rate,32,US
2024-04-28,first time home buyer,45,US
2024-04-28,foreclosure,68,US
2024-04-28,house hunting,45,US
2024-04-28,housing market crash,13,US
2024-04-28,mortgage rate,34,US
2024-05-05,first time home buyer,42,US
2024-05-05,foreclosure,68,US
2024-05-05,house hunting,45,US
2024-05-05,housing market crash,11,US
2024-05-05,mortgage rate,32,US
2024-05-12,first time home buyer,44,US
2024-05-12,foreclosure,69,US
2024-05-12,house hunting,45,US
2024-05-12,housing market crash,13,US
2024-05-12,mortgage rate,31,US
2024-05-19,first time home buyer,40,US
2024-05-19,foreclosure,100,US
2024-05-19,house hunting,38,US
2024-05-19,housing market crash,12,US
2024-05-19,mortgage rate,28,US
2024-05-26,first time home buyer,43,US
2024-05-26,foreclosure,67,US
2024-05-26,house hunting,36,US
2024-05-26,housing market crash,11,US
2024-05-26,mortgage rate,30,US
2024-06-02,first time home buyer,46,US
2024-06-02,foreclosure,72,US
2024-06-02,house hunting,41,US
2024-06-02,housing market crash,11,US
2024-06-02,mortgage rate,30,US
2024-06-09,first time home buyer,44,US
2024-06-09,foreclosure,61,US
2024-06-09,house hunting,38,US
2024-06-09,housing market crash,15,US
2024-06-09,mortgage rate,33,US
2024-06-16,first time home buyer,41,US
2024-06-16,foreclosure,65,US
2024-06-16,house hunting,40,US
2024-06-16,housing market crash,14,US
2024-06-16,mortgage rate,29,US
2024-06-23,first time home buyer,47,US
2024-06-23,foreclosure,68,US
2024-06-23,house hunting,45,US
2024-06-23,housing market crash,12,US
2024-06-23,mortgage rate,29,US
2024-06-30,first time home buyer,45,US
2024-06-30,foreclosure,66,US
2024-06-30,house hunting,35,US
2024-06-30,housing market crash,14,US
2024-06-30,mortgage rate,28,US
2024-07-07,first time home buyer,47,US
2024-07-07,foreclosure,70,US
2024-07-07,house hunting,45,US
2024-07-07,housing market crash,13,US
2024-07-07,mortgage rate,31,US
2024-07-14,first time home buyer,40,US
2024-07-14,foreclosure,66,US
2024-07-14,house hunting,39,US
2024-07-14,housing market crash,11,US
2024-07-14,mortgage rate,30,US
2024-07-21,first time home buyer,44,US
2024-07-21,foreclosure,66,US
2024-07-21,house hunting,38,US
2024-07-21,housing market crash,11,US
2024-07-21,mortgage rate,30,US
2024-07-28,first time home buyer,41,US
2024-07-28,foreclosure,69,US
2024-07-28,house hunting,33,US
2024-07-28,housing market crash,12,US
2024-07-28,mortgage rate,36,US
2024-08-04,first time home buyer,44,US
2024-08-04,foreclosure,64,US
2024-08-04,house hunting,42,US
2024-08-04,housing market crash,22,US
2024-08-04,mortgage rate,52,US
2024-08-11,first time home buyer,51,US
2024-08-11,foreclosure,66,US
2024-08-11,house hunting,45,US
2024-08-11,housing market crash,10,US
2024-08-11,mortgage rate,37,US
2024-08-18,first time home buyer,53,US
2024-08-18,foreclosure,66,US
2024-08-18,house hunting,43,US
2024-08-18,housing market crash,11,US
2024-08-18,mortgage rate,34,US
2024-08-25,first time home buyer,53,US
2024-08-25,foreclosure,70,US
2024-08-25,house hunting,50,US
2024-08-25,housing market crash,10,US
2024-08-25,mortgage rate,32,US
2024-09-01,first time home buyer,45,US
2024-09-01,foreclosure,66,US
2024-09-01,house hunting,51,US
2024-09-01,housing market crash,10,US
2024-09-01,mortgage rate,32,US
2024-09-08,first time home buyer,47,US
2024-09-08,foreclosure,61,US
2024-09-08,house hunting,47,US
2024-09-08,housing market crash,11,US
2024-09-08,mortgage rate,37,US
2024-09-15,first time home buyer,51,US
2024-09-15,foreclosure,65,US
2024-09-15,house hunting,57,US
2024-09-15,housing market crash,9,US
2024-09-15,mortgage rate,88,US
2024-09-22,first time home buyer,46,US
2024-09-22,foreclosure,63,US
2024-09-22,house hunting,47,US
2024-09-22,housing market crash,8,US
2024-09-22,mortgage rate,42,US
2024-09-29,first time home buyer,50,US
2024-09-29,foreclosure,65,US
2024-09-29,house hunting,53,US
2024-09-29,housing market crash,8,US
2024-09-29,mortgage rate,34,US
2024-10-06,first time home buyer,40,US
2024-10-06,foreclosure,59,US
2024-10-06,house hunting,54,US
2024-10-06,housing market crash,7,US
2024-10-06,mortgage rate,32,US
2024-10-13,first time home buyer,43,US
2024-10-13,foreclosure,58,US
2024-10-13,house hunting,55,US
2024-10-13,housing market crash,8,US
2024-10-13,mortgage rate,31,US
2024-10-20,first time home buyer,44,US
2024-10-20,foreclosure,62,US
2024-10-20,house hunting,59,US
2024-10-20,housing market crash,9,US
2024-10-20,mortgage rate,33,US
2024-10-27,first time home buyer,44,US
2024-10-27,foreclosure,67,US
2024-10-27,house hunting,63,US
2024-10-27,housing market crash,7,US
2024-10-27,mortgage rate,33,US
2024-11-03,first time home buyer,46,US
2024-11-03,foreclosure,58,US
2024-11-03,house hunting,69,US
2024-11-03,housing market crash,9,US
2024-11-03,mortgage rate,43,US
2024-11-10,first time home buyer,45,US
2024-11-10,foreclosure,60,US
2024-11-10,house hunting,65,US
2024-11-10,housing market crash,9,US
2024-11-10,mortgage rate,35,US
2024-11-17,first time home buyer,42,US
2024-11-17,foreclosure,63,US
2024-11-17,house hunting,60,US
2024-11-17,housing market crash,9,US
2024-11-17,mortgage rate,32,US
2024-11-24,first time home buyer,35,US
2024-11-24,foreclosure,53,US
2024-11-24,house hunting,57,US
2024-11-24,housing market crash,8,US
2024-11-24,mortgage rate,27,US
2024-12-01,first time home buyer,42,US
2024-12-01,foreclosure,63,US
2024-12-01,house hunting,50,US
2024-12-01,housing market crash,8,US
2024-12-01,mortgage rate,31,US
2024-12-08,first time home buyer,38,US
2024-12-08,foreclosure,67,US
2024-12-08,house hunting,46,US
2024-12-08,housing market crash,5,US
2024-12-08,mortgage rate,31,US
2024-12-15,first time home buyer,35,US
2024-12-15,foreclosure,56,US
2024-12-15,house hunting,48,US
2024-12-15,housing market crash,7,US
2024-12-15,mortgage rate,43,US
2024-12-22,first time home buyer,40,US
2024-12-22,foreclosure,49,US
2024-12-22,house hunting,45,US
2024-12-22,housing market crash,8,US
2024-12-22,mortgage rate,28,US
2024-12-29,first time home buyer,55,US
2024-12-29,foreclosure,68,US
2024-12-29,house hunting,51,US
2024-12-29,housing market crash,8,US
2024-12-29,mortgage rate,33,US
2025-01-05,first time home buyer,51,US
2025-01-05,foreclosure,70,US
2025-01-05,house hunting,46,US
2025-01-05,housing market crash,9,US
2025-01-05,mortgage rate,29,US
2025-01-12,first time home buyer,55,US
2025-01-12,foreclosure,76,US
2025-01-12,house hunting,44,US
2025-01-12,housing market crash,8,US
2025-01-12,mortgage rate,39,US
2025-01-19,first time home buyer,53,US
2025-01-19,foreclosure,64,US
2025-01-19,house hunting,42,US
2025-01-19,housing market crash,8,US
2025-01-19,mortgage rate,35,US
2025-01-26,first time home buyer,53,US
2025-01-26,foreclosure,73,US
2025-01-26,house hunting,48,US
2025-01-26,housing market crash,10,US
2025-01-26,mortgage rate,34,US
2025-02-02,first time home buyer,53,US
2025-02-02,foreclosure,66,US
2025-02-02,house hunting,47,US
2025-02-02,housing market crash,9,US
2025-02-02,mortgage rate,33,US
2025-02-09,first time home buyer,47,US
2025-02-09,foreclosure,66,US
2025-02-09,house hunting,43,US
2025-02-09,housing market crash,8,US
2025-02-09,mortgage rate,30,US
2025-02-16,first time home buyer,52,US
2025-02-16,foreclosure,73,US
2025-02-16,house hunting,39,US
2025-02-16,housing market crash,14,US
2025-02-16,mortgage rate,33,US
2025-02-23,first time home buyer,50,US
2025-02-23,foreclosure,71,US
2025-02-23,house hunting,44,US
2025-02-23,housing market crash,15,US
2025-02-23,mortgage rate,37,US
2025-03-02,first time home buyer,52,US
2025-03-02,foreclosure,71,US
2025-03-02,house hunting,37,US
2025-03-02,housing market crash,14,US
2025-03-02,mortgage rate,45,US
2025-03-09,first time home buyer,49,US
2025-03-09,foreclosure,71,US
2025-03-09,house hunting,47,US
2025-03-09,housing market crash,16,US
2025-03-09,mortgage rate,42,US
2025-03-16,first time home buyer,53,US
2025-03-16,foreclosure,70,US
2025-03-16,house hunting,37,US
2025-03-16,housing market crash,12,US
2025-03-16,mortgage rate,35,US
2025-03-23,first time home buyer,54,US
2025-03-23,foreclosure,72,US
2025-03-23,house hunting,44,US
2025-03-23,housing market crash,12,US
2025-03-23,mortgage rate,35,US
2025-03-30,first time home buyer,55,US
2025-03-30,foreclosure,76,US
2025-03-30,house hunting,39,US
2025-03-30,housing market crash,19,US
2025-03-30,mortgage rate,47,US
2025-04-06,first time home buyer,48,US
2025-04-06,foreclosure,73,US
2025-04-06,house hunting,42,US
2025-04-06,housing market crash,21,US
2025-04-06,mortgage rate,53,US
2025-04-13,first time home buyer,49,US
2025-04-13,foreclosure,68,US
2025-04-13,house hunting,38,US
2025-04-13,housing market crash,12,US
2025-04-13,mortgage rate,38,US
2025-04-20,first time home buyer,48,US
2025-04-20,foreclosure,68,US
2025-04-20,house hunting,43,US
2025-04-20,housing market crash,12,US
2025-04-20,mortgage rate,33,US
2025-04-27,first time home buyer,47,US
2025-04-27,foreclosure,75,US
2025-04-27,house hunting,40,US
2025-04-27,housing market crash,12,US
2025-04-27,mortgage rate,35,US
2025-05-04,first time home buyer,48,US
2025-05-04,foreclosure,76,US
2025-05-04,house hunting,49,US
2025-05-04,housing market crash,10,US
2025-05-04,mortgage rate,34,US
2025-05-11,first time home buyer,47,US
2025-05-11,foreclosure,69,US
2025-05-11,house hunting,47,US
2025-05-11,housing market crash,9,US
2025-05-11,mortgage rate,33,US
2025-05-18,first time home buyer,41,US
2025-05-18,foreclosure,68,US
2025-05-18,house hunting,37,US
2025-05-18,housing market crash,9,US
2025-05-18,mortgage rate,33,US
2025-05-25,first time home buyer,45,US
2025-05-25,foreclosure,71,US
2025-05-25,house hunting,42,US
2025-05-25,housing market crash,12,US
2025-05-25,mortgage rate,33,US
2025-06-01,first time home buyer,50,US
2025-06-01,foreclosure,76,US
2025-06-01,house hunting,36,US
2025-06-01,housing market crash,11,US
2025-06-01,mortgage rate,33,US
2025-06-08,first time home buyer,46,US
2025-06-08,foreclosure,71,US
2025-06-08,house hunting,36,US
2025-06-08,housing market crash,11,US
2025-06-08,mortgage rate,32,US
2025-06-15,first time home buyer,46,US
2025-06-15,foreclosure,75,US
2025-06-15,house hunting,42,US
2025-06-15,housing market crash,9,US
2025-06-15,mortgage rate,33,US
2025-06-22,first time home buyer,46,US
2025-06-22,foreclosure,69,US
2025-06-22,house hunting,45,US
2025-06-22,housing market crash,9,US
2025-06-22,mortgage rate,33,US
2025-06-29,first time home buyer,47,US
2025-06-29,foreclosure,75,US
2025-06-29,house hunting,44,US
2025-06-29,housing market crash,9,US
2025-06-29,mortgage rate,38,US
2025-07-06,first time home buyer,56,US
2025-07-06,foreclosure,80,US
2025-07-06,house hunting,50,US
2025-07-06,housing market crash,11,US
2025-07-06,mortgage rate,36,US
2025-07-13,first time home buyer,54,US
2025-07-13,foreclosure,86,US
2025-07-13,house hunting,58,US
2025-07-13,housing market crash,9,US
2025-07-13,mortgage rate,51,US
2025-07-20,first time home buyer,53,US
2025-07-20,foreclosure,87,US
2025-07-20,house hunting,81,US
2025-07-20,housing market crash,11,US
2025-07-20,mortgage rate,57,US
2025-07-27,first time home buyer,50,US
2025-07-27,foreclosure,84,US
2025-07-27,house hunting,100,US
2025-07-27,housing market crash,12,US
2025-07-27,mortgage rate,64,US
2025-08-03,first time home buyer,50,US
2025-08-03,foreclosure,85,US
2025-08-03,house hunting,98,US
2025-08-03,housing market crash,10,US
2025-08-03,mortgage rate,51,US
2025-08-10,first time home buyer,46,US
2025-08-10,foreclosure,77,US
2025-08-10,house hunting,87,US
2025-08-10,housing market crash,9,US
2025-08-10,mortgage rate,48,US
2025-08-17,first time home buyer,45,US
2025-08-17,foreclosure,81,US
2025-08-17,house hunting,65,US
2025-08-17,housing market crash,9,US
2025-08-17,mortgage rate,40,US
2025-08-24,first time home buyer,41,US
2025-08-24,foreclosure,78,US
2025-08-24,house hunting,71,US
2025-08-24,housing market crash,7,US
2025-08-24,mortgage rate,38,US
2025-08-31,first time home buyer,40,US
2025-08-31,foreclosure,74,US
2025-08-31,house hunting,86,US
2025-08-31,housing market crash,9,US
2025-08-31,mortgage rate,42,US
2025-09-07,first time home buyer,37,US
2025-09-07,foreclosure,70,US
2025-09-07,house hunting,59,US
2025-09-07,housing market crash,8,US
2025-09-07,mortgage rate,49,US
2025-09-14,first time home buyer,40,US
2025-09-14,foreclosure,69,US
2025-09-14,house hunting,54,US
2025-09-14,housing market crash,7,US
2025-09-14,mortgage rate,100,US
2025-09-21,first time home buyer,41,US
2025-09-21,foreclosure,71,US
2025-09-21,house hunting,64,US
2025-09-21,housing market crash,8,US
2025-09-21,mortgage rate,54,US
2025-09-28,first time home buyer,38,US
2025-09-28,foreclosure,80,US
2025-09-28,house hunting,65,US
2025-09-28,housing market crash,8,US
2025-09-28,mortgage rate,42,US
2025-10-05,first time home buyer,40,US
2025-10-05,foreclosure,80,US
2025-10-05,house hunting,73,US
2025-10-05,housing market crash,8,US
2025-10-05,mortgage rate,37,US
2025-10-12,first time home buyer,42,US
2025-10-12,foreclosure,82,US
2025-10-12,house hunting,72,US
2025-10-12,housing market crash,9,US
2025-10-12,mortgage rate,39,US
2025-10-19,first time home buyer,40,US
2025-10-19,foreclosure,77,US
2025-10-19,house hunting,84,US
2025-10-19,housing market crash,9,US
2025-10-19,mortgage rate,43,US
2025-10-26,first time home buyer,39,US
2025-10-26,foreclosure,73,US
2025-10-26,house hunting,84,US
2025-10-26,housing market crash,9,US
2025-10-26,mortgage rate,77,US
2025-11-02,first time home buyer,41,US
2025-11-02,foreclosure,81,US
2025-11-02,house hunting,77,US
2025-11-02,housing market crash,9,US
2025-11-02,mortgage rate,54,US
2025-11-09,first time home buyer,46,US
2025-11-09,foreclosure,79,US
2025-11-09,house hunting,89,US
2025-11-09,housing market crash,10,US
2025-11-09,mortgage rate,58,US
2025-11-16,first time home buyer,43,US
2025-11-16,foreclosure,86,US
2025-11-16,house hunting,93,US
2025-11-16,housing market crash,11,US
2025-11-16,mortgage rate,50,US
2025-11-23,first time home buyer,35,US
2025-11-23,foreclosure,80,US
2025-11-23,house hunting,81,US
2025-11-23,housing market crash,16,US
2025-11-23,mortgage rate,48,US
2025-11-30,first time home buyer,38,US
2025-11-30,foreclosure,84,US
2025-11-30,house hunting,86,US
2025-11-30,housing market crash,16,US
2025-11-30,mortgage rate,59,US
2025-12-07,first time home buyer,36,US
2025-12-07,foreclosure,79,US
2025-12-07,house hunting,79,US
2025-12-07,housing market crash,12,US
2025-12-07,mortgage rate,85,US
2025-12-14,first time home buyer,34,US
2025-12-14,foreclosure,80,US
2025-12-14,house hunting,76,US
2025-12-14,housing market crash,9,US
2025-12-14,mortgage rate,51,US
2025-12-21,first time home buyer,37,US
2025-12-21,foreclosure,72,US
2025-12-21,house hunting,67,US
2025-12-21,housing market crash,8,US
2025-12-21,mortgage rate,38,US
2025-12-28,first time home buyer,50,US
2025-12-28,foreclosure,86,US
2025-12-28,house hunting,77,US
2025-12-28,housing market crash,8,US
2025-12-28,mortgage rate,51,US
2026-01-04,first time home buyer,55,US
2026-01-04,foreclosure,88,US
2026-01-04,house hunting,82,US
2026-01-04,housing market crash,8,US
2026-01-04,mortgage rate,61,US
2026-01-11,first time home buyer,53,US
2026-01-11,foreclosure,88,US
2026-01-11,house hunting,75,US
2026-01-11,housing market crash,8,US
2026-01-11,mortgage rate,68,US
2026-01-18,first time home buyer,51,US
2026-01-18,foreclosure,92,US
2026-01-18,house hunting,74,US
2026-01-18,housing market crash,9,US
2026-01-18,mortgage rate,55,US
2026-01-25,first time home buyer,45,US
2026-01-25,foreclosure,74,US
2026-01-25,house hunting,51,US
2026-01-25,housing market crash,6,US
2026-01-25,mortgage rate,35,US
2026-02-01,first time home buyer,47,US
2026-02-01,foreclosure,88,US
2026-02-01,house hunting,58,US
2026-02-01,housing market crash,7,US
2026-02-01,mortgage rate,36,US
